شاكل،يشاكل،يشاكله،شاكله،شاكلها،تشاكل،يشاكلها،شاكلت،يشاكلون،وشاكل،ليشاكل،شاكلهم،أشاكله،وتشاكل،تشاكلها،تشاكله،وشاكلت،ويشاكل،وشاكله،شاكلا،تشاكلهما،يشاكلني،ويشاكله،يشاكلك،لتشاكل،فتشاكل،وشاكلة،تشاكلا،شاكلته،لتشاكلها،نشاكله،شاكلتاها،وتشاكلها،وشاكلها،ويشاكلهم،تشاكلني،ويشاكلانك،إشاكلهم،شاكلهما،لشاكله	421
بنج،البنج،والبنج،وبنج،وبنجه،بنجا،بالبنج،وبنجوة،كالبنج،بنجوة،بنجه،ببنج،وبنجا،بنجاة،أبنج،بنجت،وبنجتها،للبنج،فالبنج	421
بقاع،البقاع،والبقاع،بقاعه،وبقاع،وبقاعها،وبقاعه،بقاعها،ببقاع،بقاعة،لبقاع،بالبقاع،بقاعا،وببقاع،بقاعهم،وللبقاع	420
قحاف،قحافة،القحافي،قحافا،وقحافة،القحاف،وقحاف،لقحافة،القحافى،والقحافة	420
جاور،جاورت،يجاور،وجاور،أجاور،وجاورت،تجاور،فجاور،جاورنا،ويجاور،جاوروا،نجاور،جاورتا،وتجاور،يجاورون،فجاورت،وجاورنا،تجاورا،فجاورا،جاورن،وجاوروا،ويجاوروا،فجاوروا،تجاوران،لتجاور،يجاوروا،تجاوروا،يجاورن،فيجاورون،فجاورنا	420
غبن،الغبن،يغبن،غبنت،غبنوا،والغبن،غبنه،غبنته،وغبنت،أغبن،وغبن،غبنا،أغبنه،وغبنا،يغبنون،غبنك،اغبن،بالغبن،يغبنان،وغبنته،تغبنني،وغبنوا،وغبنوها،غبنتم،تغبن،فيغبن،غبنتني،يغبنه،بغبن،وأغبن،لغبن،غبنتك،وغبنهم،غبنوه،وتغبنه،فغبنت،غبنوها،غبنهما،فغبن،وغبنها	420
خلب،الخلب،والخلب،خلبا،خلبن،خلبة،فاخلب،خلبه،تخلب،بخلبة،يخلب،وخلب،خلبها،لخلب،خلبت،أخلب،بخلب،وأخلبه،خلبتم،وخلبن،خلبني،يخلبها،بالخلب،وتخلب،وخلبه،يخلبون،تخلبه،خلبتنى،فخلب،وخلبة،خلبتنا،واخلبه،وخلبها،وخلبت،ويخلب،خلبإ،خلبته،أخلبه،كخلب،وأخلبنى	420
أرفع،وأرفع،فارفع،الأرفع،بأرفع،أرفعه،ارفع،وارفع،لأرفع،أرفعها،وأرفعه،وارفعه،ارفعا،ارفعها،وأرفعها،وارفعا،وأرفعهم،أرفعا،ارفعه،أرفعكم،أرفعهم،فالأرفع،أرفعك،فأرفع،بأرفعها،بأرفعه،أرفعهما،وأرفعك،فارفعه،وارفعاه،بارفع،لأرفعنا،وارفعها،فارفعا،فارفعاه،بالأرفع،فأرفعهم،فأرفعا،لأرفعه،الأرفعان	420
إنذار،الإنذار،والإنذار،بالإنذار،إنذارا،وإنذارا،إنذاري،بإنذار،إنذاره،وإنذار،للإنذار،بإنذارهم،وإنذاري،إنذارهم،إنذارك،وإنذارهم،بإنذاره،والانذار،انذار،الانذار،وإنذاركم،إنذارنا،الإنذارات،بإنذاركم،لإنذاره،كالإنذار،إنذاركم،بالانذار،وإنذارها،وانذارا،لإنذارهم،وبإنذار،وللإنذار،إنذاريكم،لإنذار،إنذارى،وبإنذاري،بإنذارك،إنذارها،وإنذاره	420
إبانة،الإبانة،والإبانة،إبانته،بإبانته،بالإبانة،الابانة،وإبانته،للإبانة،إبانتها،وإبانة،وإبانتها،بإبانة،بإبانتها،كالإبانة،الابانه،للابانة،إبانتك	420
أبجر،الأبجر،أبجرا،ابجر،وأبجر،والأبجر،لأبجر،الابجر،أبجراه،لابجر،كالأبجر،وابجر	420
خفقان،الخفقان،للخفقان،والخفقان،وخفقان،خفقانا،بالخفقان،وللخفقان،وخفقانا،لخفقان،خفقانه،بخفقان،كالخفقان،خفقانها،وخفقانه،خفقاني	420
رمز،رمزا،الرمز،ترمز،ورمز،رموز،والرمز،رمزت،برمز،الرموز،رمزة،بالرمز،ورمزت،رمزنا،رموزهم،يرمز،رمزناه،رموزها،ويرمز،وترمز،رموزا،ورمزنا،رموزه،ورمزوا،فرمز،ورمزها،وسأرمز،الرمزان،يرمزان،ترمزا،يرمزون،ورموز،ورمزا،وترمزوا،رمزوا،ونرمز	419
أثاث،أثاثا،الأثاث،أثاثة،والأثاث،وأثاث،أثاثه،وأثاثه،وأثاثا،اثاثة،بالأثاث،أثاثي،وأثاثها،أثاثها،بأثاث،أثاثهم،فالأثاث،لأثاثنا،بأثاثها،أثاثك،إثاثا،وأثاثي،لأثاثها،واثاث،واثاثه،وأثاثة	419
جرأة،الجرأة،والجرأة،وجرأة،جرأته،تجراة،وجرأته،بجرأة،جرأتي،لجرأته،جرأتك،جراه،بالجرأة،وجرأتي،وجرأتهم،جرأتهم،كجرأة،تجرأة،جرأه،تجراه،ولجرأتي،جرأتكم،جرأتها،بجرأتك،وجراته،للجرأة،وجرأتهن،وجراه،لجرأتك،فجراته،بجرأته،بجراتى،لجراه،فالجراة،وجرأه،وجرأتهما،بجراتهم،بجراة	419
ٱفترض،افترض،يفترض،افترضت،وافترض،افترضه،افترضها،تفترض،ويفترض،افترضنا،فافترض،افترضتها،وافترضوا،افترضته،يفترضون،وافترضها،فيفترض،وافترضت،أفترضه،افترضناه،وافترضه،افترضناها،افترضهن،ليفترض،يفترضها،يفترضان،افترضوا،نفترض	419
محرك،محركة،المحركة،المحرك،محركا،والمحرك،محركات،محركه،ومحرك،محركها،بمحرك،بالمحرك،والمحركة،المحركات،محركتين،للمحرك،ومحركته،ومحركات،محركين،ومحركة،فمحركها،فالمحرك،لمحرك،ولمحرك	419
لوحة،اللوحة،لوحته،اللوحات،ولوحته،لوحات،باللوحة،لوحتها،لوحاتها،اللوحتين،واللوحة،ولوحة،بلوحه،وللوحه	419
غارب،الغارب،والغارب،غاربك،غاربه،غوارب،غواربه،الغوارب،وغاربه،غاربها،غواربها،وغارب،بغارب،والغوارب،غواربهم،غاربي،غاربا،وغاربة،كالغوارب،وغوارب،غاربهما،غاربة،الغاربان،كغارب،غاربين،بغوارب،بغاربه،غاربى،بالغارب،فالغارب	419
كشح،الكشح،كشحا،الكشحين،والكشح،وكشح،بكشحها،كشحه،كشحان،الكشوح،بالكشح،والكشحان،بكشحه،وكشحته،كشحت،وكشحا،كشحيه،كشحاه،يكشحهم،الكشحان،كشوح،يكشح،بكشحيه،كشحها،كشحاك،بكشحي،كشوحهم،كشوحها،وكشحيها،كشحاة،كشحته،والكشوح،وكشحه،وكشحت،وتكشح،وكشحاها،فكشحه،بكشح،كشحين،وكشحوا	418
قنو،قنوان،القنو،القنوان،وقنو،والقنو،وقنوان،أقناء،قنيان،كقنو،الأقناء،بقنو،وأقناء،لقنوه،قنوا،كقنوان،والقنيان،قنونا،قنوانه،بقنوان،قنوي،ولقنوه،بالقنو،قنوانا،والقنوان،وقنيان،وقنوانا،إقناء،ولقنوهم،بالقنوان،وقنوا،وقنيانا،والأقناء،بقنيان،القنيان،قنوى،لقنو،كالقنو،فلقنوه،قنيانه	418
قلص،قلصت،وقلص،القلص،يقلص،وقلصت،قلصا،فقلص،فقلصت،بالقلص،والقلص،قلصة،وأقلص،اقلص،أقلص،تقلصت،فتقلص،تقلصوا،قلصن،تقلصه،وقلصوا،بقلص،وتقلص،لقلصت،قلصتا،قلصه،وتقلصهما،يقلصون،تقلصان،وقلصة،فقلصته،قلصي،تقلصها،فقلصي،ويقلص،وقلصه،يقلصه،لتقلص،وتقلصها،وتقلصه	418
خجل،الخجل،خجلا،فخجل،والخجل،فخجلت،يخجلوا،وخجل،خجلت،خجلة،خجلتن،بالخجل،خجلته،وخجلت،يخجل،خجله،لخجله،وخجلا،خجلها،بخجله،كالخجل،خجلي،فالخجل،وخجلتن،تخجله،وخجلته،وخجلة،فخجلناه،فخجلوا،بخجل،خجلنا،فخجلن،خجلتم،فيخجل،فيخجله	418
تكرر،تكررت،وتكرر،يتكرر،تتكرر،ويتكرر،وسيتكرر،وتكررت،وتتكرر،فيتكرر،أتكرر،يتكررا،تكرروا،سيتكرر،ستتكرر	417
وهج،وهجا،اهجهم،يهجه،الوهج،اهج،تهج،يهجوه،تهجه،ووهج،يهجون،والوهج،وهجها،يهجوهم،يهج،توهج،أهج،يهجوا،أهجه،ووهجها،فيهجا،تهجها،واهج،يهجني،اهجه،يهجونه،فاهج،فاهجه،بوهج،أهجكم،اهجني،يهجهم،ويهجون،ووهجت،وهجة،تهجني،يهجوها،يهجوك،أهجهم،ووهجا	417
طبل،الطبل،الطبول،بالطبل،والطبول،والطبل،طبلا،وطبول،الطبلي،كالطبل،بالطبول،طبول،بطبل،يطبل،طبوله،طبله،الطبلين،بطبله،بطبولهم،الطبلى،والطبلي،طبولي،بطبول،يطبلون،وبالطبول،وطبولهم،طبلان،أطبال،تطبل،وأطبال،طبلوا،طبلها،طبلك،تطبلون،طبولهم،طبولا،للطبل،طبلهم،لطبلى،طبلي	417
بوأ،بوأنا،تبوئ،بوان،بوا،وبوأكم،يبوئ،بوانة،بوأت،يبوئها،بوأها،بوأه،وبوأت،وبوان،بوأته،وبوأ،بوأهم،وبوأته،نبوئهم،ويبوئ،لبوا،فبوأ،فبوأه،تبوئة،فأبوئ،تبوؤوا،أبوئهم،بوأتك،بواها،بوأتني،وبوأنا،بواني،وبوأها،فبوأنا،وسأبوئك،أبوئ،وأبوئ،أبوئك،بوأكم،بوانه	417
أثمر،يثمر،تثمر،أثمرت،فأثمرت،وأثمر،فأثمر،وأثمرت،وتثمر،ويثمر،يثمرها،تثمره،يثمره،فتثمر،اثمرت،أثمروا،ليثمر،واثمر،وأثمروا،لاثمرة،فليثمر،فأثمرتا،فيثمر،فاثمرت،أثمره،ويثمره،تثمرا،أثمرتها،ويثمران،لأثمر،لأثمرت،يثمرا،واثمرك،وأثمرها،يثمران	417
غابر،الغابرين،الغابر،الغوابر،والغابر،الغابرة،وغابر،والغابرين،للغابرين،للغابر،غابرة،بغابر،غابرها،غوابر،وللغابرين،غابرينا،لغابركم،لغابر،فالغابر،غابرهم،غابرا،غابركم،غابره،بالغابر،وغابرها،كغابر،وغابرهم،وغابركم،وغابرا،والغوابر	417
ٱستظهر،استظهرت،واستظهرت،تستظهر،يستظهر،استظهر،واستظهر،استظهرتها،استظهرته،ويستظهر،فاستظهرت،أستظهر،استظهره،استظهرنا،يستظهرون،وأستظهر،فاستظهر،نستظهر،واستظهرته،واستظهروا،واستظهرتها،واستظهره،فاستظهروا،فتستظهر،أستظهره،تستظهرون،يستظهروا،وتستظهر،فاستظهرها،فاستظهرتها،استظهرك،فاستظهرته،يستظهره،فاستظهره،ويستظهرون،استظهرناه،فيستظهر،أستظهرهم،استظهروا،ليستظهر،فاستظهرنا	417
